location_id,country,state,city,postal_code,author_id
686fd294-b8f9-4113-a044-23620ce466a2,Russian Federation,Vermont,Clarktown,17860,22272481772
bd390ba0-15f2-42fa-a431-3bb391d7ee53,Togo,Louisiana,Kennethmouth,96130,9872146596
15a73111-884d-4bbf-b147-cace7c173f19,El Salvador,Illinois,South Michael,93231,5121493502
d7e7c131-0dcf-43c8-9b3e-e25cff711b2c,Korea,Kentucky,Nancyland,92776,28556428403
f4aa201e-c59c-467d-8f00-fc6bb0c57ef9,Azerbaijan,Utah,Matthewville,44658,8976824190
6a2d2415-c149-4b10-a855-e9026f3e1a74,Russian Federation,North Carolina,East Shannon,12182,1051889105
2f3eb0b3-70bb-43d9-83bf-395ec13a8062,Reunion,Alabama,Elizabethchester,43847,2156291985
39f64673-53c9-4926-85ce-45fd1e0d5bec,Papua New Guinea,Mississippi,Brownland,60617,6169870362
b2d1411d-df9c-4430-905c-bfa42d42d2c2,Puerto Rico,Kansas,Lake Chelsey,39085,6705680873
74b36b76-e6dc-4389-8477-ac747bde5c8d,Tokelau,Oregon,Lisahaven,44723,9306382594
63699cdf-82b1-4c1e-8c7a-4a584b8812b3,Italy,New York,Jackport,82249,1979870197
2072acf8-0288-4082-a3a3-201a42e7bb8a,Liechtenstein,Arizona,New Reginaldshire,83715,7485944178
4fd10c60-46fd-4e9b-b633-32178a7700e7,Martinique,Delaware,Kimberlytown,55581,2451615201
6b7b4cd2-2e2c-41db-9009-5205bc1b3b66,Mongolia,Mississippi,South Ryan,47689,6377315937
7f0b2b1d-a14f-483c-8ce1-b62a36f30555,Germany,Wisconsin,Port Aaron,24870,9169870622
d9b62f2d-faee-4012-b653-6042fc5415cf,Maldives,Idaho,Port Lisaside,29194,5625970960
90fffe62-b34d-41dc-ab04-be5ff7adef70,Philippines,Alaska,West Susan,76890,5184254305
8b365d1e-a92a-492f-a936-5fac4b9467fb,Paraguay,Louisiana,Johnsonmouth,66530,7134466233
3776a1ef-2bbf-42d2-a3a2-4048f85eacc0,Gibraltar,New Mexico,Kevinshire,51437,1467362495
dc1a6aef-80d9-413b-9e96-fcefadacc9cc,Haiti,Mississippi,Harrisonland,73728,10960425794
54b6660c-6c3a-49f8-8493-b2ec55dfc7af,Grenada,Michigan,East Anthonystad,98548,1451421459
6a554f84-5150-4877-bed7-0510d0cedb1e,American Samoa,Oklahoma,Vegaview,92140,1329943661
7732cbd5-6d2c-4819-acc3-c8640d8496a1,Guinea-Bissau,Montana,Brownside,3123,2598846145
ccfb3967-511c-4fd6-a804-cdc857d2a63d,Croatia,Georgia,Lake Sierramouth,46966,1633371528
191c6f34-03e4-46a7-88eb-1f869d0e51f6,Northern Mariana Islands,Nebraska,East Kathleenberg,67752,11987254384
8fb188a9-4086-495f-ba11-3c2ab1b973b1,Lesotho,Arkansas,West Patrick,97084,5636364400
15f4b2e8-ce47-4dd7-90a7-2cc0cde10005,Israel,Missouri,North Anthony,29449,2588382910
6fb8fc72-c248-4d7c-a32e-a61007cc0d78,Czech Republic,Mississippi,Port Lisa,41615,7502726655
2f3b41af-48e1-476f-83ee-c979ad8fd266,Finland,Montana,New Christianhaven,18005,12124268917
b8788c44-46f5-4c25-922c-0f0555cd53cf,Chad,Washington,Lake Jacob,47483,10307185773
38d4912d-cdb5-4905-8044-f34caaed99d5,United Kingdom,Wisconsin,Port Larry,83739,10456627409
c50be195-64b4-41e1-8b2b-b72b32ae6b39,Martinique,New Mexico,Tannerville,24613,6389963086
a0490f2e-b6d9-4027-bc1d-8d6bf561fdd0,Philippines,Maryland,Melissastad,10094,2091264412
8380415f-c37f-4898-bbe5-edc66c99f213,Dominica,Virginia,Burkechester,94928,5062385646
c83c2580-af8b-42da-a87d-d0049d4fa819,United Kingdom,Wisconsin,Ryanview,41799,1097397860
8086493d-85c6-40be-a271-f62b8f51bcf6,Tonga,Georgia,Lake Juan,82635,9182291875
4d93c6be-d4d6-43bc-a8ea-728f1129dfcb,Tokelau,Minnesota,South Alectown,16889,1405351453
0f447c77-44f7-4bcb-b53d-41a4960f9e11,Norfolk Island,Ohio,South Heather,27009,34974216288
68f52f66-4e2f-435b-9bda-5021db7a5181,Latvia,Oklahoma,Port Gregorymouth,6278,5766483453
fd0631d7-385b-4901-a8b8-c62501d5c3ac,Austria,Kansas,North Donald,68451,9947183051
90344407-be9e-4932-a100-4ea33af1346e,Iceland,Iowa,Teresaport,73661,1322205161
eac8e5c1-5136-4b2e-9eeb-8086e404b9a3,Mozambique,Kansas,Perkinsville,18449,1418770226
a5de0f88-aa29-481b-bc28-d9c2901d8636,Turkey,Nebraska,South Davidtown,50669,5891075375
5bd9e7c6-c3b2-4129-bc45-ac19647f1bd2,Swaziland,Massachusetts,New Michelle,45559,7086378755
8be272f4-075a-4bad-b5d7-db51c46a519c,Gibraltar,Iowa,Lozanoborough,44526,25345986495
dd2c0670-6fd8-48c0-93a9-f29555567eca,Peru,Arkansas,West Jacob,2458,1370802905
6e7d2027-ed44-4f41-8093-32be509f9973,Uruguay,Oklahoma,Port Abigailview,11858,21855697196
4adbea2c-6217-40bc-8f18-14dc6b018b1d,Korea,Oklahoma,Lake Jessicachester,6513,20508028788
0e19f33a-5c21-4b8e-9dd4-0fa25b6c2315,Marshall Islands,Virginia,South Jennifer,8038,5055454309
356b0fb3-5ca4-4db7-8dfb-531ba703c766,Chile,Arizona,Jillfurt,31404,5589556508
ff23b9cb-df44-436b-b96e-b3bde8d337f7,Tonga,Illinois,Lake Megan,30249,1344613904
bb368e3f-b40d-4e4d-80d8-b76e75a2bb92,Dominica,Arkansas,New Donnaburgh,90624,1356483009
07aea5ff-4fe0-4f49-a53e-8c2ab34b9a08,Mali,Alaska,South Colleenhaven,90429,24337097648
5b8c3e32-5ef0-4ae3-9488-c2687ceabe20,Liberia,Ohio,Hectorland,63013,2151011423
30a58109-3dbd-4b50-ad27-bd11409eeb2c,Brazil,Montana,Phillipmouth,33870,1769510586
e8900267-1c70-452d-b1f9-c8192cdf4b87,French Polynesia,Pennsylvania,South Roberto,85556,8425420848
80afd2c4-231b-4535-aa04-9521fb545fbe,French Southern Territories,Missouri,Dianabury,18861,1406933529
1a59d0d5-81c9-4344-b9b5-32acc870eba9,Fiji,Kentucky,Rebeccaland,55036,5283268113
51f2238e-d4f6-4e74-9fc6-d6a89fb7cf08,Uruguay,Texas,Port Steve,63155,2786603609
12952d7a-fdb0-499e-9635-eb1fc52d322b,Rwanda,Washington,Port Melissa,36599,1968514270
ba433f74-9aaa-42dd-b649-59bc13eedcd7,United States of America,Mississippi,Lake Shawnside,9850,6582833483
c56dbcb4-d821-4132-9fa8-9018a3a84655,Ecuador,Nebraska,Meganborough,75205,1807546509
9d958e8e-8526-4f07-8870-560289bea343,Palestinian Territory,California,Port Robertmouth,47521,7243791339
e473938a-6a20-4881-8a97-0f27b6a45a9d,Myanmar,Delaware,East Makayla,80757,9947166659
e07e266f-a2a1-4271-a166-08fc5f05e2fd,Korea,Connecticut,West James,67528,1161390042
2a8660ea-82c0-4781-941c-fb9a5177903f,Christmas Island,Connecticut,Jacobsfurt,28822,10471202393
08cdc1ff-b38c-452c-9a3b-992c1f85657e,Russian Federation,Vermont,North Joseph,29718,8560831704
7f0bd6dc-570c-419e-8ef6-57da89736cc4,Dominica,North Carolina,Gloriahaven,47693,5141393913
3bc72690-e6c8-419f-869b-fcfd3f31bf0d,Chad,South Carolina,Walkerbury,8881,928973706
4ec77515-993b-4e0a-95c7-4d0d84bf784b,Liechtenstein,North Carolina,Butlerton,46896,1133939821
c1654a17-aeb7-42cf-afba-802f5de18fee,Andorra,South Carolina,Mooreland,61102,1244110126
b6205aa1-09e2-4025-8246-04e04460b398,Spain,Vermont,Lake Miguel,58017,10195679478
b484c6b7-1483-4cb3-bbbc-4f50f436282b,Croatia,North Dakota,Keithton,53719,8155000942
e8d39d79-d080-47f2-8653-dc0cf8e70c0d,Croatia,Minnesota,Maryport,20017,2320536649
24e3479c-62ad-40cd-9269-ef86a55973aa,Mali,Mississippi,Baileychester,82140,1572961221
cf812fec-70d7-4bb5-ae9b-6591c2fa9268,Solomon Islands,South Carolina,Christopherborough,13028,1327967103
713ea1c6-2161-48b1-91f0-79fdcbe84b25,Chad,North Carolina,Cynthiamouth,67831,1035888620
5e624f3f-9d16-4998-99b5-8fc2c94ee905,Brunei Darussalam,Ohio,Sherriside,86910,1212043247
03d61a71-9718-460c-b99e-f684b04be10c,British Virgin Islands,Illinois,South Michaelbury,59900,1321144954
f93f73a6-5762-422d-ad27-0af305ce5b21,Monaco,Florida,South Mary,29430,1516501149
3a471e49-1057-4c0b-b634-02c4831c11a9,Cambodia,Pennsylvania,Hillville,59477,1132630300
92c3c2ff-a434-4847-9d97-4ce0a929c3e2,Kiribati,Hawaii,North Hannahshire,50995,1615334043
2d45a12a-47a8-49ce-8d1d-88b682d2b547,Bangladesh,Arkansas,Owensstad,63878,6173545544
17c7393c-54ad-4fab-be83-2eae67c3880d,Albania,Montana,Georgechester,36458,7065780818
1bca1c8d-974d-41a4-bad5-a4696088bc05,Brazil,Alabama,West Michaelville,17971,5465232211
673c14d4-c4c0-435c-8ec6-1e41f8df4382,Liechtenstein,California,Vasquezburgh,70442,1241923704
45608e02-1249-40da-a6dd-3936ab5a80a3,Vietnam,South Dakota,Victorfurt,28197,1504290290
a2624784-b92e-4a4e-8584-573ac33c8807,Costa Rica,Idaho,Webbstad,58935,5984007117
e31e013e-91c1-439a-823f-c7ba750c009d,Iran,Maryland,Priceborough,85414,1507950349
a2ec08a4-e56b-4c77-9e19-a1008d78eab8,Czech Republic,Minnesota,South Juliaville,70214,1379740171
466a12b2-9415-4c11-9147-03d413897933,Saint Martin,Georgia,Bennettstad,94526,30598529821
cf9973f6-a361-4760-b687-8241581728fe,Liechtenstein,New York,New Adamside,40392,26827559126
8285c4e1-0cec-418f-92ac-0048d4bb61ec,Martinique,Massachusetts,Joneschester,12182,7861843341
e9fd0a34-bf34-4de9-aa13-dc9b3dfe3c6a,Norway,Utah,Jessicafort,24421,11900442433
61738fa9-d276-48af-9dd5-7abca360a713,Slovakia (Slovak Republic),Iowa,Port Eddie,44560,10789001911
f06a420c-38ce-47d0-8e5b-9612ca81e13f,Guyana,Washington,Jimenezville,69667,789469493
daa17ad1-c6de-415a-916a-ec7e5185f1b5,China,Montana,West Philip,9854,1641800942
97aa42f4-eedd-4b8a-baf0-58f9385a3acc,Gibraltar,South Dakota,East Karen,88531,23015729086
c59cea89-0834-45ac-b3dc-fa8daaaf2622,Tuvalu,Arkansas,Joshuahaven,25812,6773932579
28539b1f-0bdf-49a0-81f8-6a77869a67bd,Canada,Mississippi,Hernandezstad,82507,6942281816
26a0f110-a05e-49c2-b4c2-dae05f446129,Lao People's Democratic Republic,South Carolina,Nataliefort,95253,8727470199
af31f8d9-872e-4745-b720-534a6d38bfa8,United States Virgin Islands,New Mexico,Port Crystal,30079,1739359887
385097f1-686a-418d-9e2b-99372ec7bb81,Maldives,Oregon,East Karenstad,90075,6807590465
f53ea2d5-aee2-4e95-b39f-9ddc1b35590e,Latvia,Maine,Lake Steve,2020,34767047293
eaa496b7-edc6-439d-902c-5561c75bbe0c,Bosnia and Herzegovina,Arizona,North Seanbury,32969,1296914728
799f5a4f-d822-4a06-8103-944b09d01e98,United States Minor Outlying Islands,Maine,West Matthewmouth,3990,2797204566
28f53834-797e-4ccb-a6f7-b3a8a7259421,Guinea,Tennessee,South Thomas,53429,22286564081
1751b639-5653-4554-9ccf-c655c97370b6,Liberia,Hawaii,Lake Laurenside,40079,33170886049
1fde5cc2-70bc-4bdf-9957-689b53ab95e5,British Virgin Islands,Michigan,East Jennifer,43978,23496457953
41447eef-fcde-44d8-9bc7-e57db9ce55a3,Wallis and Futuna,Washington,South Alanstad,92032,6615228857
94f54e20-28a2-4ad5-840d-4375235208bb,Turkey,Missouri,Calderonstad,89465,11942855042
57686834-b637-4837-802d-ae59f12e2495,Qatar,Wyoming,Port Christina,7434,43269228260
f991d9ef-185c-446f-9171-bcf636eac652,Serbia,South Dakota,Michaelville,75536,40840623067
d45f7988-7d8d-4fca-bc7c-7fd70aeec49c,Costa Rica,Delaware,Tammyberg,97168,9880752674
cbfadf73-404d-483e-932c-e6edd6e67c4a,Saudi Arabia,Wisconsin,East Justin,47060,5928241937
dde9871e-02db-471f-a2fe-a126dfb84e40,Nauru,Pennsylvania,Whitemouth,92071,7604770189
d0ea06f3-9050-4418-b9ad-7b811753763b,Saint Helena,Nebraska,Crawfordburgh,50737,9562279469
78a23c96-ca5e-4248-923a-044473694d99,Belarus,Kansas,Dillonmouth,50637,5638054888
5e721bc9-a114-48bf-98ea-c9a66316dd64,Sao Tome and Principe,Mississippi,East Denise,63785,5543348606
5fa9e96a-8ee3-40d5-a423-cbfff4c196e5,Costa Rica,Virginia,Gutierrezville,71206,6098878862
0f839af4-2677-4c97-ba3c-f623794d80da,Nauru,Indiana,Jensenhaven,63504,6022522652
4dc9532e-84f7-4309-ba8f-461f5c3915fd,Canada,Texas,Elizabethmouth,41961,26822051665
dcee67b0-252c-4578-b6ee-09f241421212,Bahamas,Arkansas,New Timothy,97803,7455968135
a079ca77-b878-4f10-9731-31624d25d93e,Cocos (Keeling) Islands,North Dakota,Port Scotttown,89013,1903505939
10519b5e-1576-49b9-93fa-daf515c08687,Grenada,Washington,Newtonview,21785,6845283767
b7f35874-3693-4b80-a093-390b2f87f519,Israel,Washington,Markland,65964,25174403063
2c716344-3e2b-403e-a27e-529c4b213b7d,Argentina,Missouri,New Brian,19898,5974000794
b4f6b52e-d8a7-44aa-8c9a-e8171ea5b64a,Gambia,Kansas,West Elizabethside,64482,35099853032
7adf10c8-8d93-4120-8b90-a917f2c0af98,Panama,Alaska,Breannaland,20365,11583323065
02b12d3f-f588-4361-9afb-99cb4970ccb9,Iceland,Louisiana,North Davidton,62405,1686873742
d65bdfb0-9641-493b-ba5f-ca9224b6adb2,American Samoa,Nevada,Conniechester,77212,1515612490
3ce2bcbf-d760-4da1-97ad-610a4683319a,Germany,Wyoming,North Nicole,75083,5686450827
7ac5f688-1e15-47ce-983f-627166067d61,Hungary,New Mexico,Schwartzside,50171,1416543130
c66d0463-e5fd-453d-aed8-7ffcf9065129,Latvia,North Carolina,Larryland,33527,30854818064
03883da2-ded8-41eb-95bc-33eb9297a8c5,Congo,New Jersey,Smithton,94983,34986080033
5d71da09-ca9b-4dcf-ba64-9ddbc193f6fb,Germany,New Hampshire,Wheelershire,11939,5533868973
aed728f1-0eeb-4de6-8984-3669dec31843,Chad,South Dakota,Jasonhaven,41061,8909967053
be01a693-c963-44c4-aac5-9adf7e6e3864,Poland,North Carolina,Thomasmouth,9780,5419366415
bfbbebe9-c9ee-4d99-8d9a-49173508d576,Thailand,Wisconsin,South Erica,88214,6965247094
ee471721-c6ae-467f-94ce-e32508e521fe,Suriname,New Hampshire,Ericchester,93635,24345451305
ee530a41-bfac-465e-951d-fdcef7f9a791,Niue,Iowa,East Victoriaville,42669,6927607647
31d292d6-6434-4a19-bf06-40369a65e87b,Guinea-Bissau,Delaware,East Ariel,54380,10414340614
3030146c-6e9d-43cf-a479-0b2502b9551c,Madagascar,Mississippi,West Kimberly,33528,23019708438
7761c842-4c3b-43e6-a959-e974c2d23912,Palestinian Territory,Virginia,West Ronaldchester,4139,1828042306
bd9708ca-43b9-4492-a95d-ceef72d0e4f5,Iceland,California,Johnchester,47750,1502602288
5fcff0bb-60ac-4416-806c-8c0509046fbe,Serbia,Maryland,East Marvin,15375,1998069463
66b0f287-c913-41a3-b907-b797ee99e414,Finland,Nevada,Pacefort,50270,1919579971
ca027461-6887-498c-b2bb-f574abfc0ab8,Iran,Connecticut,Port Nathanchester,48532,7224221528
f6e1dfcc-3aae-44d6-8fa6-34b4e710a7f4,American Samoa,New Jersey,Hughesberg,2576,5468060422
9fa21c2b-a385-43e5-b073-358b6ab32e96,Netherlands Antilles,Minnesota,Lynnside,84632,11523663711
21b0cb16-4ef1-408c-a7a1-d542eec88db9,Oman,South Carolina,Cortezfort,11983,6056710545
b1ca666c-f004-4de4-b966-062b2fe8ab24,Belgium,South Dakota,Christinaport,4114,2647221732
ad35370b-03ec-48aa-b779-392d7c8b7fd7,Paraguay,Virginia,Christopherfurt,66540,27871702319
f9ed5bb1-c06c-4f96-b844-006690489277,Malaysia,Ohio,Phelpsberg,88425,6875433309
f722c27a-9951-46db-b14c-237f3c88f21c,Andorra,Connecticut,West Teresamouth,95213,1376153988
b0d32d82-dd29-49d1-a39b-73f189e8f01a,Mozambique,Mississippi,New Michaelfort,61878,1968010460
5c3855c6-c3c0-4d65-b4f4-28054796f372,Comoros,Rhode Island,Lake Steven,64187,1857172388
c736a2f7-d5fa-4ee5-aede-e15fd2025b2b,Albania,North Carolina,New Jaredfurt,14698,8913116897
9a549879-b5d9-4620-a828-e6f334b8d446,Slovenia,Indiana,New Lydia,30501,2593595412
ae167b2c-8928-425d-adb2-40c3fa488e3c,Morocco,Vermont,North Jennifer,62022,1370824430
07536d8b-2327-41f1-ab01-6637f12c8701,Greece,Oklahoma,West Cory,72966,28011269727
18235a53-4330-481f-b3b0-5feeb61790c1,Paraguay,Maine,Aaronhaven,24977,6849053137
c36687c1-d1de-48e7-9e1b-593b40aeaa3a,Montenegro,Oregon,Campbellside,39474,1360246828
c06bbf19-3a43-4231-b90e-48efb6f67aad,Malta,Maryland,New James,88789,11421270449
ad54a381-0778-4898-8261-2879e4585d15,Romania,Pennsylvania,Taylorhaven,78987,35386345866
fbdbaef0-8536-46b2-b617-19e371395804,Somalia,Alaska,North Michael,79275,1352930872
af0df756-9028-4919-9634-e072b2427b07,Korea,Nevada,Josephstad,19487,30749918085
9cd1df68-e940-4905-b92b-a188d8da590c,Palau,Oregon,Smithmouth,24248,7698471559
bf20d62b-337e-49b5-bca3-3ba70339add0,Mayotte,Rhode Island,Johnsonburgh,13025,5756456068
79d66308-c3b3-4350-8aec-6a8c0f8696aa,Liberia,Mississippi,East Adam,20638,24110448760
810686a6-c575-459f-9489-5e1869fad05c,Malaysia,Wyoming,Seanborough,81534,10131134696
b14994af-ab32-4671-bd21-d4172e9a359b,French Polynesia,Delaware,Traviston,30918,6638205358
bf492b86-8377-40c2-bb16-1ae98e7d94d6,Honduras,Minnesota,Allenfurt,63183,5126685243
561578b9-480f-4d5c-bb37-2c81cc080002,Nepal,Louisiana,New Whitney,97261,28655112495
8863df24-79fe-4ca7-af58-0e44abf88b9d,Faroe Islands,Kentucky,Lake Carl,65093,1416063365
20642c94-42d5-4518-b3b6-9e43331c2aba,United Kingdom,Kansas,Pearsonland,24015,32218396438
d6b9c470-a1f9-46d0-a0d0-a86dc9d66315,Iraq,Oregon,Lake Jeffrey,19253,6418611039
aa6b93e9-13d1-4b19-99e5-4109b309c71e,Nigeria,Hawaii,South Jonathanbury,67347,2481315009
4ac1f591-92de-47c3-9927-dd28aa69006d,Rwanda,Arkansas,Port Andrewfort,86953,7729883626
f1cb0e7c-cc7a-4b33-aa25-30daeb50f70c,Cote d'Ivoire,Virginia,Hendersonstad,39174,5821673785
9acc89d6-4cde-45f2-b2f5-408e7cef3098,Comoros,California,Douglashaven,67362,5116431607
222deec0-5ea8-4b2b-9cf6-728159c9ccb3,Papua New Guinea,Tennessee,West Stephanie,87134,25654599914
39863214-be49-46ac-8652-bed74bb99601,Antigua and Barbuda,Hawaii,Hunterland,43615,7758146527
a742f27c-e93c-4dd6-b4e6-f709ec7439b4,Hungary,Kansas,North Shannonfurt,25242,5282930856
75627ee2-cec6-4ca9-8182-4ed753748272,Malawi,Colorado,North Nicoleton,49448,7014905821
0a2b960d-fef1-4438-84bd-877c1be7b53c,Uzbekistan,New Jersey,East Nancyton,26069,34742693976
27086da9-aaa0-49af-8d5e-f8b487108c24,Norfolk Island,Massachusetts,North Christopher,43544,8050641490
3f02d5cc-0c37-42a3-99c0-8726c0c5b054,American Samoa,Minnesota,Lopezhaven,77223,25174402984
61355050-c4ca-4a55-83aa-0faa7d080982,Russian Federation,Nevada,East Kimtown,87666,37608413542
93064e4c-bc4e-404c-b87c-24b6a69e2d27,Liechtenstein,Mississippi,Port Alexborough,67364,5517694129
0fcb7928-1bd8-4df1-aa55-91b1c2c7fd89,Congo,Delaware,Kimview,65580,5439846430
646c75bd-0ce1-463d-9226-53e92a60a20e,Mayotte,South Dakota,East Lucas,41435,8696305640
177d1d7b-a7ef-4f01-a1de-e4ffff299de3,Turkmenistan,Wyoming,Port Kristin,97617,26660582992
392b2943-619d-47cb-9a0e-fb52868800a8,Reunion,Arkansas,Leside,25199,9348195056
7ccd1b89-d727-4588-98c3-e5b62585a101,Norway,Mississippi,Douglasborough,47767,6092054538
8d286de3-9111-400b-8781-1db166dc141e,Zambia,South Dakota,Kaylaton,97130,11701015681
594ef7c8-0316-4704-9cef-9630c5a39565,Finland,New Hampshire,Ericberg,28185,10021203876
745d831c-f6d4-4615-b2ab-6e1c3491ae23,Greenland,Vermont,Millerburgh,30544,7463053511
340bb167-4b47-4554-8580-1aa44125b60c,Bangladesh,Arizona,Lake Jeremiahport,72158,34711708289
de56a384-e4e3-4652-b07f-92f4771fe948,United Arab Emirates,Ohio,Lake Christopherburgh,4057,23391291472
dc71e539-9195-47a3-89fc-984743fc1ec7,Cayman Islands,New Mexico,Carrilloburgh,88446,1680290563
ef73c933-ac30-4c2d-8336-d7bf1cdb21ab,Belize,Kentucky,Lake Belinda,70397,5125757182
e1f89c67-bca7-4e6c-80c4-677f3223ff0f,Venezuela,Illinois,Carlborough,77116,5879374643
0edb1e21-0b2f-4afe-8b35-b5596e2d1200,Bahamas,Vermont,Susanborough,63301,2860384595
ca4fa9af-188a-4908-b9ce-69ae3f4df659,Gibraltar,New Jersey,Lake Alex,53356,5353368348
7702511b-3170-4f59-933e-e009d6b3c13d,Saint Barthelemy,Nebraska,South Lance,6655,1313313780
42933b15-f57b-4c53-980c-6185dc4a353a,Brunei Darussalam,Michigan,Herrerachester,39931,31836267288
fbbe68fa-a1e2-40e8-8dcf-ca55977c0aca,Cote d'Ivoire,Nevada,Mcdowellside,98708,9856322825
27130b3f-5f36-4d5c-bf12-2b668bbcdaa1,Colombia,Washington,Watsonmouth,49071,7290321609
360050bd-c348-4cb0-859e-0202453b8eb7,Rwanda,South Dakota,Andersonland,22674,25107882428
59073e08-eb4f-46fa-8a13-dbb49adabb48,Nauru,Nebraska,Johnsonview,85473,9313784776
a49de030-1082-4111-a41d-50d67481d0cd,Austria,Virginia,Baileytown,92749,7485870466
a7b6ba1c-4760-452c-8e1b-5fb8f5c5a463,Denmark,Maine,Mayhaven,68727,1165494549
3d5f6a61-7a9f-4666-8bbf-3067a0b15877,Costa Rica,Arkansas,Carlsonland,9716,5066510930
39dd18d4-7411-4d81-8607-3102f6c37ec4,Bhutan,Oregon,Edwardsside,43668,2012464808
cb543aa1-f7cf-40b9-af26-d94af36547d1,Colombia,Washington,Deckerside,32115,26179460879
de82f138-1090-42dd-a8ed-da9fb9c156f3,Suriname,Washington,Johnsonville,28585,2130032092
981f8e05-5b07-428d-b4ff-8dc38e87cef0,Turkmenistan,California,Denisefurt,10510,10248973634
7d421556-25da-4d0e-9d6e-85ca79d83103,United States Minor Outlying Islands,Nebraska,Grahamshire,91665,646070328
649e5e8d-545b-4f85-b8cd-a8cc116f45f2,United States Virgin Islands,Kentucky,New Alyssashire,49299,7649990419
8b3d0df2-8174-43e5-afd3-156890878d94,Afghanistan,Maine,Jasonfort,66717,8589322429
3753085b-964f-4c27-8472-be7ce6efcb95,Afghanistan,Illinois,New Carlmouth,23312,5149823914
295ad3b9-4f83-447c-ad0e-60c7723fd02b,Maldives,Illinois,Brownstad,18513,6403159668
0511740c-c97e-4ddb-94b3-49175c01a3c3,Lesotho,Hawaii,Stokesside,65234,25068650073
ab8fefd0-53ae-4fd1-b972-03920a437208,Iceland,Texas,Lopezhaven,42705,11111234892
775abdf9-6a73-4546-8a61-f37238a72859,Bosnia and Herzegovina,Montana,South Darlenemouth,19132,1876084363
4f7c58af-ac14-4204-9d10-ffc169779cdf,Honduras,Louisiana,Lopezfurt,40496,6927348259
f3f58f73-faf8-41d7-a973-024b9efcd4e0,San Marino,Montana,Liumouth,62478,1669491128
6a2eb3f0-3102-42d2-a786-4ff8891b40c3,Burundi,Delaware,West Christopherhaven,87374,2047605372
07f36f88-cbab-4167-8107-12c98393beca,Singapore,Ohio,Lake Debraview,51191,7742326451
68cbf7aa-89a6-4663-8e53-c502d40d751d,Saint Barthelemy,West Virginia,Nicholashaven,32613,1296389181
4421eff7-4533-46d6-a5cd-9330342d0f7c,Cuba,Michigan,New Amandafort,7930,21591461306
0b26f755-82d6-4930-8703-84cbd8235077,Uruguay,New Hampshire,Sotoland,7759,6653077159
e9d1e0fc-1e0b-4753-9eb7-b531e6c606eb,Guatemala,Wisconsin,North Victor,75503,23530144203
e7ba1fef-f32c-482c-80cc-de29c6f29ae8,Dominican Republic,West Virginia,East Tracey,43381,28712046636
b0ace71e-c14b-4af0-96a2-0242a8fa2b60,Cuba,Wisconsin,Travisport,21477,26864608735
f9827c51-065d-438f-af4f-5e6943853a0c,Libyan Arab Jamahiriya,Oklahoma,Port Christopher,19035,9328357107
6feebbb0-3ab1-4fb7-a00d-5f76ef94b053,Montserrat,Delaware,Nolanland,32965,8085588670
fc0ffdc1-12f7-4389-ac34-dda138f253dd,France,Washington,North Holly,82823,7054927520
28d55028-bd20-4750-81ef-2ca541c61d76,Martinique,Connecticut,Dunnport,81521,12001811473
7c1e29b3-f1ef-4392-b69f-533cd140ed3a,Comoros,Kentucky,East Mariafurt,9558,2633691504
c77e6269-21e7-4a91-990d-972e122e3748,United States Virgin Islands,Ohio,Royland,49306,26867762392
981ed9f1-21a8-4002-87f4-85a0c2e55dfa,Finland,Kansas,North Williamborough,54394,7844521286
db0b499a-65a9-4aef-ba61-65b9999da64f,Bosnia and Herzegovina,New York,North Kristen,27391,27332048988
0bd05a45-ccbb-4d47-971c-9022fbf8c68a,Belize,North Dakota,South Kennethberg,73708,21866613153
35b90dea-5f24-44d5-942b-3d1c4a816ab3,Armenia,Alaska,Bethfort,67528,28801220923
bad65db0-37c6-4499-b024-0c718c39e540,Nauru,Rhode Island,Tranmouth,15292,38332161892
d1e70a8b-b8b5-4e15-a26d-903a02818256,Afghanistan,Vermont,North Chad,65236,39760181612
